movieId,title,genres
1226,"Quiet Man, The (1952)",Drama|Romance
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
1246,Dead Poets Society (1989),Drama
1250,"Bridge on the River Kwai, The (1957)",Adventure|Drama|War
1256,Duck Soup (1933),Comedy|Musical|War
1258,"Shining, The (1980)",Horror
1259,Stand by Me (1986),Adventure|Drama
1263,"Deer Hunter, The (1978)",Drama|War
1265,Groundhog Day (1993),Comedy|Fantasy|Romance
1266,Unforgiven (1992),Drama|Western
1270,Back to the Future (1985),Adventure|Comedy|Sci-Fi
1272,Patton (1970),Drama|War
1275,Highlander (1986),Action|Adventure|Fantasy
1278,Young Frankenstein (1974),Comedy|Fantasy
1279,Night on Earth (1991),Comedy|Drama
1282,Fantasia (1940),Animation|Children|Fantasy|Musical
1283,High Noon (1952),Drama|Western
1288,This Is Spinal Tap (1984),Comedy
1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
1298,Pink Floyd: The Wall (1982),Drama|Musical
1302,Field of Dreams (1989),Children|Drama|Fantasy
1304,Butch Cassidy and the Sundance Kid (1969),Action|Western
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Horror
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi
1377,Batman Returns (1992),Action|Crime
1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi
1396,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi
1408,"Last of the Mohicans, The (1992)",Action|Romance|War|Western
1445,McHale's Navy (1997),Comedy|War
1449,Waiting for Guffman (1996),Comedy
1466,Donnie Brasco (1997),Crime|Drama
1473,Best Men (1997),Action|Comedy|Crime|Drama
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
1552,Con Air (1997),Action|Adventure|Thriller
1573,Face/Off (1997),Action|Crime|Drama|Thriller
1580,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi
1584,Contact (1997),Drama|Sci-Fi
1587,Conan the Barbarian (1982),Action|Adventure|Fantasy
1597,Conspiracy Theory (1997),Drama|Mystery|Romance|Thriller
1610,"Hunt for Red October, The (1990)",Action|Adventure|Thriller
1617,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
1620,Kiss the Girls (1997),Crime|Drama|Mystery|Thriller
1625,"Game, The (1997)",Drama|Mystery|Thriller
1641,"Full Monty, The (1997)",Comedy|Drama
1644,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller
1676,Starship Troopers (1997),Action|Sci-Fi
1682,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi
1704,Good Will Hunting (1997),Drama|Romance
1719,"Sweet Hereafter, The (1997)",Drama
1732,"Big Lebowski, The (1998)",Comedy|Crime
1733,Afterglow (1997),Drama|Romance
1734,My Life in Pink (Ma vie en rose) (1997),Comedy|Drama
1777,"Wedding Singer, The (1998)",Comedy|Romance
1784,As Good as It Gets (1997),Comedy|Drama|Romance
1793,Welcome to Woop-Woop (1997),Comedy
1804,"Newton Boys, The (1998)",Crime|Drama
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller
1860,Character (Karakter) (1997),Drama
1883,Bulworth (1998),Comedy|Drama|Romance
1885,"Opposite of Sex, The (1998)",Comedy|Drama|Romance
1892,"Perfect Murder, A (1998)",Thriller
1895,Can't Hardly Wait (1998),Comedy|Drama|Romance
1907,Mulan (1998),Adventure|Animation|Children|Comedy|Drama|Musical|Romance
1914,Smoke Signals (1998),Comedy|Drama
1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
1920,Small Soldiers (1998),Animation|Children|Fantasy|War
1923,There's Something About Mary (1998),Comedy|Romance
1927,All Quiet on the Western Front (1930),Action|Drama|War
1947,West Side Story (1961),Drama|Musical|Romance
1954,Rocky (1976),Drama
1966,Metropolitan (1990),Comedy
1967,Labyrinth (1986),Adventure|Fantasy|Musical
1968,"Breakfast Club, The (1985)",Comedy|Drama
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2005,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy
2012,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
2018,Bambi (1942),Animation|Children|Drama
2019,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
2028,Saving Private Ryan (1998),Action|Drama|War
2033,"Black Cauldron, The (1985)",Adventure|Animation|Children|Fantasy
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi
2048,"Great Mouse Detective, The (1986)",Action|Animation|Children|Crime
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller
2076,Blue Velvet (1986),Drama|Mystery|Thriller
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance
2090,"Rescuers, The (1977)",Adventure|Animation|Children|Crime|Drama
2093,Return to Oz (1985),Adventure|Children|Fantasy
2094,"Rocketeer, The (1991)",Action|Adventure|Sci-Fi
2096,Sleeping Beauty (1959),Animation|Children|Musical
2099,Song of the South (1946),Adventure|Animation|Children|Musical
2105,Tron (1982),Action|Adventure|Sci-Fi
2109,"Jerk, The (1979)",Comedy
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy
2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy
2137,Charlotte's Web (1973),Animation|Children
2139,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama
2141,"American Tail, An (1986)",Adventure|Animation|Children|Comedy
2143,Legend (1985),Adventure|Fantasy|Romance
2145,Pretty in Pink (1986),Comedy|Drama|Romance
2150,"Gods Must Be Crazy, The (1980)",Adventure|Comedy
2161,"NeverEnding Story, The (1984)",Adventure|Children|Fantasy
2174,Beetlejuice (1988),Comedy|Fantasy
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller
2193,Willow (1988),Action|Adventure|Fantasy
2203,Shadow of a Doubt (1943),Crime|Drama|Thriller
2204,Saboteur (1942),Mystery|Thriller
2253,Toys (1992),Comedy|Fantasy
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller
2273,Rush Hour (1998),Action|Comedy|Crime|Thriller
2282,Pecker (1998),Comedy|Drama
2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
2329,American History X (1998),Crime|Drama
2336,Elizabeth (1998),Drama
2338,I Still Know What You Did Last Summer (1998),Horror|Mystery|Thriller
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)",Drama
2353,Enemy of the State (1998),Action|Thriller
2359,Waking Ned Devine (a.k.a. Waking Ned) (1998),Comedy
2366,King Kong (1933),Action|Adventure|Fantasy|Horror
2387,Very Bad Things (1998),Comedy|Crime
2389,Psycho (1998),Crime|Horror|Thriller
2390,Little Voice (1998),Comedy
2395,Rushmore (1998),Comedy|Drama
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2414,Young Sherlock Holmes (1985),Action|Adventure|Children|Fantasy|Mystery|Thriller
2424,You've Got Mail (1998),Comedy|Romance
2427,"Thin Red Line, The (1998)",Action|Drama|War
2450,Howard the Duck (1986),Adventure|Comedy|Sci-Fi
2459,"Texas Chainsaw Massacre, The (1974)",Horror
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller
2470,Crocodile Dundee (1986),Adventure|Comedy
2478,¡Three Amigos! (1986),Comedy|Western
2492,20 Dates (1998),Comedy|Romance
2502,Office Space (1999),Comedy|Crime
2528,Logan's Run (1976),Action|Adventure|Sci-Fi
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2580,Go (1999),Comedy|Crime
2583,Cookie's Fortune (1999),Comedy|Drama
2596,SLC Punk! (1998),Comedy|Drama
2599,Election (1999),Comedy
2616,Dick Tracy (1990),Action|Crime
2617,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi
2640,Superman (1978),Action|Adventure|Sci-Fi
2641,Superman II (1980),Action|Sci-Fi
2644,Dracula (1931),Horror
2648,Frankenstein (1931),Drama|Horror|Sci-Fi
2654,"Wolf Man, The (1941)",Drama|Fantasy|Horror
2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
2671,Notting Hill (1999),Comedy|Romance
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy
2688,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller
2692,Run Lola Run (Lola rennt) (1998),Action|Crime
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical
2701,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery
2763,"Thomas Crown Affair, The (1999)",Action|Mystery
2770,Bowfinger (1999),Comedy
2791,Airplane! (1980),Comedy
2797,Big (1988),Comedy|Drama|Fantasy|Romance
2826,"13th Warrior, The (1999)",Action|Adventure|Fantasy
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance
2851,Saturn 3 (1980),Adventure|Sci-Fi|Thriller
2858,American Beauty (1999),Drama|Romance
2872,Excalibur (1981),Adventure|Fantasy
2874,"Pajama Game, The (1957)",Comedy|Musical|Romance
2899,Gulliver's Travels (1939),Adventure|Animation|Children
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2921,High Plains Drifter (1973),Western
2926,Hairspray (1988),Comedy|Drama
2944,"Dirty Dozen, The (1967)",Action|Drama|War
2947,Goldfinger (1964),Action|Adventure|Thriller
2948,From Russia with Love (1963),Action|Adventure|Thriller
2949,Dr. No (1962),Action|Adventure|Thriller
2959,Fight Club (1999),Action|Crime|Drama|Thriller
2973,Crimes and Misdemeanors (1989),Comedy|Crime|Drama
2985,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller
2987,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
2991,Live and Let Die (1973),Action|Adventure|Thriller
2993,Thunderball (1965),Action|Adventure|Thriller
2997,Being John Malkovich (1999),Comedy|Drama|Fantasy
3024,Piranha (1978),Horror|Sci-Fi
3033,Spaceballs (1987),Comedy|Sci-Fi
3034,Robin Hood (1973),Adventure|Animation|Children|Comedy|Musical
3044,Dead Again (1991),Mystery|Romance|Thriller
3052,Dogma (1999),Adventure|Comedy|Fantasy
3053,"Messenger: The Story of Joan of Arc, The (1999)",Drama|War
3060,"Commitments, The (1991)",Comedy|Drama|Musical
3062,"Longest Day, The (1962)",Action|Drama|War
3079,Mansfield Park (1999),Comedy|Drama|Romance
3083,All About My Mother (Todo sobre mi madre) (1999),Drama
3114,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy
3147,"Green Mile, The (1999)",Crime|Drama
3160,Magnolia (1999),Drama
3168,Easy Rider (1969),Adventure|Drama
3175,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi
3176,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
3204,"Boys from Brazil, The (1978)",Action|Mystery|Thriller
3210,Fast Times at Ridgemont High (1982),Comedy|Drama|Romance
3243,Encino Man (1992),Comedy
3247,Sister Act (1992),Comedy|Crime
3253,Wayne's World (1992),Comedy
3255,"League of Their Own, A (1992)",Comedy|Drama
3273,Scream 3 (2000),Comedy|Horror|Mystery|Thriller
3317,Wonder Boys (2000),Comedy|Drama
3354,Mission to Mars (2000),Sci-Fi
3358,Defending Your Life (1991),Comedy|Drama|Fantasy|Romance
3365,"Searchers, The (1956)",Drama|Western
3386,JFK (1991),Drama|Mystery|Thriller
3408,Erin Brockovich (2000),Drama
3439,Teenage Mutant Ninja Turtles II: The Secret of the Ooze (1991),Action|Children|Fantasy
3440,Teenage Mutant Ninja Turtles III (1993),Action|Adventure|Children|Comedy|Fantasy
3441,Red Dawn (1984),Action|Drama|War
3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
3450,Grumpy Old Men (1993),Comedy
3479,Ladyhawke (1985),Adventure|Fantasy|Romance
3481,High Fidelity (2000),Comedy|Drama|Romance
3489,Hook (1991),Adventure|Comedy|Fantasy
3508,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western
3527,Predator (1987),Action|Sci-Fi|Thriller
3538,East is East (1999),Comedy
3578,Gladiator (2000),Action|Adventure|Drama
3591,Mr. Mom (1983),Comedy|Drama
3617,Road Trip (2000),Comedy
3623,Mission: Impossible II (2000),Action|Adventure|Thriller
3639,"Man with the Golden Gun, The (1974)",Action|Adventure|Thriller
3671,Blazing Saddles (1974),Comedy|Western
3702,Mad Max (1979),Action|Adventure|Sci-Fi
3703,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller
3729,Shaft (1971),Action|Crime|Drama|Thriller
3740,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy
3744,Shaft (2000),Action|Crime|Thriller
3788,Blow-Up (Blowup) (1966),Drama|Mystery
3793,X-Men (2000),Action|Adventure|Sci-Fi
3809,What About Bob? (1991),Comedy
3851,I'm the One That I Want (2000),Comedy
3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",Comedy
3897,Almost Famous (2000),Drama
3911,Best in Show (2000),Comedy
3916,Remember the Titans (2000),Drama
3949,Requiem for a Dream (2000),Drama
3967,Billy Elliot (2000),Drama
3977,Charlie's Angels (2000),Action|Comedy
3994,Unbreakable (2000),Drama|Sci-Fi
3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
4002,"Planes, Trains & Automobiles (1987)",Comedy
4006,Transformers: The Movie (1986),Adventure|Animation|Children|Sci-Fi
4014,Chocolat (2000),Drama|Romance
4018,What Women Want (2000),Comedy|Romance
4020,"Gift, The (2000)",Thriller
4021,Before Night Falls (2000),Drama
4027,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
4029,State and Main (2000),Comedy|Drama
4033,Thirteen Days (2000),Drama|Thriller|War
4034,Traffic (2000),Crime|Drama|Thriller
4074,"Legend of Rita, The (Stille nach dem Schuß, Die) (1999)",Drama
4121,Innerspace (1987),Action|Adventure|Comedy|Sci-Fi
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
4166,Series 7: The Contenders (2001),Action|Drama
4223,Enemy at the Gates (2001),Drama|War
4226,Memento (2000),Mystery|Thriller
4239,Blow (2001),Crime|Drama
4246,Bridget Jones's Diary (2001),Comedy|Drama|Romance
4252,"Circle, The (Dayereh) (2000)",Drama
4260,"Visit, The (2000)",Drama
4273,Under the Sand (2000),Drama
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
4308,Moulin Rouge (2001),Drama|Musical|Romance
4310,Pearl Harbor (2001),Action|Drama|Romance|War
4347,Divided We Fall (Musíme si pomáhat) (2000),Comedy|Drama
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
4381,"Closet, The (Placard, Le) (2001)",Comedy
4518,The Lair of the White Worm (1988),Comedy|Horror
4641,Ghost World (2001),Comedy|Drama
4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance
4741,Together (Tillsammans) (2000),Comedy|Drama|Romance
4765,L.I.E. (2001),Drama
4844,Bandits (2001),Comedy|Crime|Romance
4874,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
4881,"Man Who Wasn't There, The (2001)",Crime|Drama
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
4902,"Devil's Backbone, The (Espinazo del diablo, El) (2001)",Drama|Fantasy|Horror|Thriller|War
4963,Ocean's Eleven (2001),Crime|Thriller
4967,No Man's Land (2001),Drama|War
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
4995,"Beautiful Mind, A (2001)",Drama|Romance
5048,Snow Dogs (2002),Adventure|Children|Comedy
5060,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War
5181,Hangar 18 (1980),Action|Sci-Fi|Thriller
5218,Ice Age (2002),Adventure|Animation|Children|Comedy
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller
5378,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX
5445,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi
5464,Road to Perdition (2002),Crime|Drama
5502,Signs (2002),Horror|Sci-Fi|Thriller
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy
5746,Galaxy of Terror (Quest) (1981),Action|Horror|Mystery|Sci-Fi
5764,Looker (1981),Drama|Horror|Sci-Fi|Thriller
5816,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy
5919,Android (1982),Sci-Fi
5952,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
5989,Catch Me If You Can (2002),Crime|Drama
5991,Chicago (2002),Comedy|Crime|Drama|Musical
6238,Green Card (1990),Comedy|Drama|Romance
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6534,Hulk (2003),Action|Adventure|Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
6835,Alien Contamination (1980),Action|Horror|Sci-Fi
6863,School of Rock (2003),Comedy|Musical
6874,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7155,Calendar Girls (2003),Comedy
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action
7991,Death Race 2000 (1975),Action|Sci-Fi
8207,"Day of the Jackal, The (1973)",Crime|Thriller
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller
8528,Dodgeball: A True Underdog Story (2004),Comedy
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX
8665,"Bourne Supremacy, The (2004)",Action|Crime|Thriller
8666,Catwoman (2004),Action|Crime|Fantasy
8783,"Village, The (2004)",Drama|Mystery|Thriller
8798,Collateral (2004),Action|Crime|Drama|Thriller
8808,"Princess Diaries 2: Royal Engagement, The (2004)",Comedy|Romance
8865,Sky Captain and the World of Tomorrow (2004),Action|Adventure|Sci-Fi
8870,"Forgotten, The (2004)",Drama|Mystery|Sci-Fi|Thriller
8907,Shark Tale (2004),Animation|Children|Comedy
8908,Ladder 49 (2004),Action|Drama|Thriller
8949,Sideways (2004),Comedy|Drama|Romance
8957,Saw (2004),Horror|Mystery|Thriller
8958,Ray (2004),Drama
8961,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy
8965,"Polar Express, The (2004)",Adventure|Animation|Children|Fantasy|IMAX
8970,Finding Neverland (2004),Drama
8972,National Treasure (2004),Action|Adventure|Drama|Mystery|Thriller
8984,Ocean's Twelve (2004),Action|Comedy|Crime|Thriller
26409,"Clonus Horror, The (1979)",Horror|Sci-Fi
27741,"Twilight Samurai, The (Tasogare Seibei) (2002)",Drama|Romance
30812,"Aviator, The (2004)",Drama
30816,"Phantom of the Opera, The (2004)",Drama|Musical|Romance
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
48516,"Departed, The (2006)",Crime|Drama|Thriller
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
60756,Step Brothers (2008),Comedy
68157,Inglourious Basterds (2009),Action|Drama|War
70946,Troll 2 (1990),Fantasy|Horror
71535,Zombieland (2009),Action|Comedy|Horror
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller
74458,Shutter Island (2010),Drama|Mystery|Thriller
77455,Exit Through the Gift Shop (2010),Comedy|Documentary
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
80489,"Town, The (2010)",Crime|Drama|Thriller
80906,Inside Job (2010),Documentary
86345,Louis C.K.: Hilarious (2010),Comedy
89774,Warrior (2011),Drama
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
99114,Django Unchained (2012),Action|Drama|Western
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
109487,Interstellar (2014),Sci-Fi|IMAX
112552,Whiplash (2014),Drama
114060,The Drop (2014),Crime|Drama|Thriller
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
